step,loss,top1,top5,valid_spans,adapter_grad_abs_sum,llm_grad_abs_sum,gpu_mem_allocated_mb,gpu_mem_reserved_mb,elapsed_sec
875,1.5337111949920654,0.6279863481228669,0.89419795221843,293,912.7410043478012,0.0,3848.48974609375,4544.0,42.1305342859996
876,1.331522822380066,0.6308139534883721,0.9273255813953488,344,855.8841244578362,0.0,3848.48974609375,4544.0,42.17820121199475
877,1.6758949756622314,0.6145251396648045,0.8519553072625698,358,855.303674519062,0.0,3848.48974609375,4544.0,42.22677210600523
878,2.1489100456237793,0.5313351498637602,0.8038147138964578,367,985.8019835948944,0.0,3848.48974609375,4544.0,42.27644383699226
879,1.3369060754776,0.6735905044510386,0.9080118694362018,337,779.3660004734993,0.0,3848.48974609375,4544.0,42.32275588699849
880,1.0428581237792969,0.7519788918205804,0.941952506596306,379,717.2329382002354,0.0,3848.48974609375,4544.0,42.37254786500125
881,0.593906044960022,0.8520710059171598,0.9822485207100592,338,605.1587015688419,0.0,3848.48974609375,4544.0,42.4182469429943
882,1.6623005867004395,0.6196808510638298,0.8404255319148937,376,859.5335420966148,0.0,3848.48974609375,4544.0,42.46816236399172
883,1.347608208656311,0.695906432748538,0.9064327485380117,342,757.1518449187279,0.0,3848.48974609375,4544.0,42.51475785000366
884,1.4945915937423706,0.6602209944751382,0.8812154696132597,362,816.9347933530807,0.0,3848.48974609375,4544.0,42.56324883499474
885,0.8262545466423035,0.7647058823529411,0.9652406417112299,374,638.1015346646309,0.0,3848.48974609375,4544.0,42.61223928000254
886,1.3644925355911255,0.6866096866096866,0.9002849002849003,351,818.810685813427,0.0,3848.48974609375,4544.0,42.660417934996076
887,1.2944025993347168,0.678343949044586,0.9012738853503185,314,824.367547929287,0.0,3848.48974609375,4544.0,42.70419656699232
888,1.0799145698547363,0.7353760445682451,0.9331476323119777,359,677.5716035366058,0.0,3848.48974609375,4544.0,42.752933177005616
889,1.8628497123718262,0.600609756097561,0.8323170731707317,328,896.8892659544945,0.0,3848.48974609375,4544.0,42.79830896499334
890,1.2763030529022217,0.6728232189973615,0.9313984168865436,379,692.1934654414654,0.0,3848.48974609375,4544.0,42.8477134470013
891,1.4544181823730469,0.6577540106951871,0.8850267379679144,374,819.2812141776085,0.0,3848.48974609375,4544.0,42.897779780993005
892,0.7987920641899109,0.8356545961002786,0.947075208913649,359,593.2143356800079,0.0,3848.48974609375,4544.0,42.94553126399114
893,1.1277774572372437,0.7466216216216216,0.9155405405405406,296,771.7201473116875,0.0,3848.48974609375,4544.0,42.9879262559989
894,1.2878334522247314,0.7164634146341463,0.8932926829268293,328,739.8234967291355,0.0,3848.48974609375,4544.0,43.03326682400075
895,1.339890480041504,0.688622754491018,0.9101796407185628,334,823.1537861526012,0.0,3848.48974609375,4544.0,43.07954052000423
896,1.3003478050231934,0.6888297872340425,0.8856382978723404,376,703.2241097390652,0.0,3848.48974609375,4544.0,43.12873190299433
897,1.5887755155563354,0.6558265582655827,0.8563685636856369,369,807.1380844712257,0.0,3848.48974609375,4544.0,43.17844389899983
898,1.9463475942611694,0.6054794520547945,0.8191780821917808,365,858.6722691655159,0.0,3848.48974609375,4544.0,43.22784006399161
899,1.1471017599105835,0.7267605633802817,0.9211267605633803,355,760.3061111271381,0.0,3848.48974609375,4544.0,43.275694964992
900,1.6252963542938232,0.6263157894736842,0.8763157894736842,380,759.7519749104977,0.0,3848.48974609375,4544.0,43.32605719999992
901,1.0586909055709839,0.7450980392156863,0.938375350140056,357,713.3759573996067,0.0,3848.48974609375,4544.0,43.374373771992396
902,1.1016449928283691,0.7134146341463414,0.926829268292683,328,744.4412753582001,0.0,3848.48974609375,4544.0,43.41959609299374
903,0.9737251996994019,0.7513661202185792,0.9344262295081968,366,698.4546533226967,0.0,3848.48974609375,4544.0,43.468242507995456
904,0.8939964771270752,0.7957957957957958,0.9519519519519519,333,627.2882069349289,0.0,3848.48974609375,4544.0,43.513391721993685
905,1.6508771181106567,0.6543909348441926,0.8441926345609065,353,844.8766482770443,0.0,3848.48974609375,4544.0,43.561130742004025
906,0.9977319836616516,0.772972972972973,0.9216216216216216,370,650.9880817830563,0.0,3848.48974609375,4544.0,43.60991988499882
907,1.3436181545257568,0.6747311827956989,0.8870967741935484,372,742.2225102484226,0.0,3848.48974609375,4544.0,43.65974587899109
908,1.7066090106964111,0.6053333333333333,0.848,375,844.4494680762291,0.0,3848.48974609375,4544.0,43.71008849800273
909,0.6928858160972595,0.8224852071005917,0.9644970414201184,338,568.8378839194775,0.0,3848.48974609375,4544.0,43.75598479699693
910,1.2634851932525635,0.7243243243243244,0.8945945945945946,370,729.7627858221531,0.0,3848.48974609375,4544.0,43.80532394700276
911,2.1770308017730713,0.5514511873350924,0.7862796833773087,379,902.5191074609756,0.0,3848.48974609375,4544.0,43.85555508399557
912,0.8052114844322205,0.8109756097560976,0.9573170731707317,328,629.9716913700104,0.0,3848.48974609375,4544.0,43.90046382699802
913,0.735468327999115,0.7927927927927928,0.9519519519519519,333,625.1844241023064,0.0,3848.48974609375,4544.0,43.94593216800422
914,1.3966047763824463,0.6675675675675675,0.8891891891891892,370,782.359165251255,0.0,3848.48974609375,4544.0,43.99532177999208
915,1.2312756776809692,0.7339181286549707,0.9035087719298246,342,673.8555882573128,0.0,3848.48974609375,4544.0,44.041702766000526
916,1.2433958053588867,0.7066666666666667,0.8986666666666666,375,710.6377550661564,0.0,3848.48974609375,4544.0,44.09155491599813
917,1.4258646965026855,0.6736526946107785,0.874251497005988,334,802.1906952261925,0.0,3848.48974609375,4544.0,44.137970319003216
918,1.595707893371582,0.65,0.875,360,761.3399585187435,0.0,3848.48974609375,4544.0,44.18670812599885
919,0.9788663387298584,0.7605633802816901,0.9380281690140845,355,759.729572057724,0.0,3848.48974609375,4544.0,44.23439019899524
920,1.4829295873641968,0.6510989010989011,0.8763736263736264,364,804.1507768630981,0.0,3848.48974609375,4544.0,44.28291266699671
921,1.6087405681610107,0.6062322946175638,0.8611898016997167,353,825.6170938313007,0.0,3848.48974609375,4544.0,44.330708772991784
922,1.0284671783447266,0.7384196185286104,0.9455040871934605,367,669.2134548127651,0.0,3848.48974609375,4544.0,44.3792389750015
923,1.8070614337921143,0.5735735735735735,0.8438438438438438,333,941.624345600605,0.0,3848.48974609375,4544.0,44.42554296499293
924,1.4902842044830322,0.6402266288951841,0.8810198300283286,353,862.3898119032383,0.0,3848.48974609375,4544.0,44.473566094995476
925,1.7275245189666748,0.6193181818181818,0.8380681818181818,352,798.9158859848976,0.0,3848.48974609375,4544.0,44.52101761200174
926,1.0942373275756836,0.7245179063360881,0.9256198347107438,363,693.3311434388161,0.0,3848.48974609375,4544.0,44.56926772100269
927,1.0847077369689941,0.7368421052631579,0.935672514619883,342,733.1986505687237,0.0,3848.48974609375,4544.0,44.61587579800107
928,1.1168009042739868,0.7203389830508474,0.9265536723163842,354,619.8495518565178,0.0,3848.48974609375,4544.0,44.66347485399456
929,1.3576312065124512,0.6775956284153005,0.8989071038251366,366,785.8599400818348,0.0,3848.48974609375,4544.0,44.71231793599145
930,0.9974327683448792,0.7303370786516854,0.9550561797752809,356,735.1372573971748,0.0,3848.48974609375,4544.0,44.76041150299716
931,1.301371693611145,0.6831395348837209,0.8982558139534884,344,706.7733891606331,0.0,3848.48974609375,4544.0,44.80695850099437
932,1.2217425107955933,0.7215909090909091,0.9176136363636364,352,650.8120074272156,0.0,3848.48974609375,4544.0,44.854475856991485
933,1.5227652788162231,0.662269129287599,0.862796833773087,379,732.3234359920025,0.0,3848.48974609375,4544.0,44.9041083129996
934,1.7668299674987793,0.6218487394957983,0.8431372549019608,357,933.6611034274101,0.0,3848.48974609375,4544.0,44.95226404200366
935,1.0625290870666504,0.7394957983193278,0.938375350140056,357,695.1980909705162,0.0,3848.48974609375,4544.0,45.00023451499874
936,1.7822389602661133,0.6109589041095891,0.8383561643835616,365,801.6068044900894,0.0,3848.48974609375,4544.0,45.048869627004024
937,1.179801344871521,0.731638418079096,0.9067796610169492,354,715.495857924223,0.0,3848.48974609375,4544.0,45.096916454000166
938,1.0433924198150635,0.75,0.9281914893617021,376,672.897739559412,0.0,3848.48974609375,4544.0,45.14647414900537
939,1.3993055820465088,0.6693121693121693,0.8703703703703703,378,737.4581508636475,0.0,3848.48974609375,4544.0,45.19618974599871
940,1.0036861896514893,0.7592067988668555,0.9320113314447592,353,701.6949751377106,0.0,3848.48974609375,4544.0,45.243937448991346
941,1.1696289777755737,0.7272727272727273,0.9204545454545454,352,673.2918606102467,0.0,3848.48974609375,4544.0,45.29136386899336
942,1.7294690608978271,0.6187683284457478,0.844574780058651,341,846.8850020766258,0.0,3848.48974609375,4544.0,45.337822205998236
943,0.8158390522003174,0.8064516129032258,0.9381720430107527,372,618.2210624814034,0.0,3848.48974609375,4544.0,45.38631785499456
944,1.4172695875167847,0.6724137931034483,0.8735632183908046,348,674.4975279867649,0.0,3848.48974609375,4544.0,45.43363246700028
945,0.9857341051101685,0.7544910179640718,0.9311377245508982,334,728.0115669667721,0.0,3848.48974609375,4544.0,45.479351009998936
946,0.8321183323860168,0.8162162162162162,0.9621621621621622,370,593.2083746492863,0.0,3848.48974609375,4544.0,45.5280911049922
947,1.550994634628296,0.6798866855524079,0.8555240793201133,353,766.3806495964527,0.0,3848.48974609375,4544.0,45.57534004500485
948,1.5848628282546997,0.6366366366366366,0.8708708708708709,333,839.446784555912,0.0,3848.48974609375,4544.0,45.621732461004285
949,1.0785545110702515,0.7520215633423181,0.9245283018867925,371,685.4102866649628,0.0,3848.48974609375,4544.0,45.671141692000674
950,1.6888374090194702,0.6212534059945504,0.8392370572207084,367,846.7579618394375,0.0,3848.48974609375,4544.0,45.72088668200013
951,2.315072774887085,0.4905149051490515,0.7560975609756098,369,1016.9153018593788,0.0,3848.48974609375,4544.0,45.771081258993945
952,1.4360382556915283,0.698005698005698,0.8917378917378918,351,780.4065033793449,0.0,3848.48974609375,4544.0,45.81848140800139
953,1.0127360820770264,0.7382352941176471,0.9588235294117647,340,689.3048419058323,0.0,3848.48974609375,4544.0,45.864838665002026
954,1.1197152137756348,0.7150837988826816,0.946927374301676,358,711.7993713319302,0.0,3848.48974609375,4544.0,45.91291920799995
955,1.8723758459091187,0.6061538461538462,0.8461538461538461,325,900.4328281879425,0.0,3848.48974609375,4544.0,45.95814122600132
956,1.8329395055770874,0.5988857938718662,0.8245125348189415,359,873.2345973849297,0.0,3848.48974609375,4544.0,46.006651164003415
957,0.8537424206733704,0.8061797752808989,0.9634831460674157,356,641.2608261108398,0.0,3848.48974609375,4544.0,46.05409123300342
958,1.2718839645385742,0.6809116809116809,0.8945868945868946,351,803.9339879751205,0.0,3848.48974609375,4544.0,46.101937911997084
959,1.044321060180664,0.7565217391304347,0.9159420289855073,345,649.891172349453,0.0,3848.48974609375,4544.0,46.1485069449991
960,1.4122953414916992,0.6610644257703081,0.8935574229691877,357,730.4535971581936,0.0,3848.48974609375,4544.0,46.19655660899298
961,1.5880651473999023,0.6273972602739726,0.8684931506849315,365,863.813283354044,0.0,3848.48974609375,4544.0,46.24608723100391
962,1.6783173084259033,0.6363636363636364,0.8422459893048129,374,776.0575687885284,0.0,3848.48974609375,4544.0,46.29571115699946
963,1.6664527654647827,0.6514285714285715,0.84,350,774.0924844145775,0.0,3848.48974609375,4544.0,46.34318897999765
964,1.146547555923462,0.7060439560439561,0.9313186813186813,364,631.104060202837,0.0,3848.48974609375,4544.0,46.39164737299143
965,1.315315842628479,0.6631578947368421,0.9026315789473685,380,733.0469542443752,0.0,3848.48974609375,4544.0,46.44194755899662
966,1.3903439044952393,0.6593406593406593,0.8928571428571429,364,783.9176895320415,0.0,3848.48974609375,4544.0,46.49065812899789
967,1.4630898237228394,0.6949152542372882,0.8785310734463276,354,713.2326584458351,0.0,3848.48974609375,4544.0,46.53791744299815
968,1.127877116203308,0.7272727272727273,0.9090909090909091,363,632.2142113745213,0.0,3848.48974609375,4544.0,46.586469065005076
969,1.6488964557647705,0.6292134831460674,0.8539325842696629,356,803.5392556190491,0.0,3848.48974609375,4544.0,46.63451097199868
970,1.200814127922058,0.7364130434782609,0.9103260869565217,368,627.3139267265797,0.0,3848.48974609375,4544.0,46.68305298300402
971,0.9959623217582703,0.7492163009404389,0.9341692789968652,319,642.8800154328346,0.0,3848.48974609375,4544.0,46.72714483800519
972,1.4241623878479004,0.6522911051212938,0.9029649595687331,371,798.0135781466961,0.0,3848.48974609375,4544.0,46.77683784099645
973,1.305214285850525,0.6713483146067416,0.901685393258427,356,718.6732485890388,0.0,3848.48974609375,4544.0,46.82440782300546
974,1.4118798971176147,0.6638418079096046,0.9011299435028248,354,678.7663507461548,0.0,3848.48974609375,4544.0,46.87177935599175
975,1.3556958436965942,0.6988636363636364,0.8892045454545454,352,696.738317400217,0.0,3848.48974609375,4544.0,46.91913406799722
976,1.5180915594100952,0.6166219839142091,0.868632707774799,373,801.55984634161,0.0,3848.48974609375,4544.0,46.96906437299913
977,0.8554819226264954,0.7774647887323943,0.9408450704225352,355,635.867055863142,0.0,3848.48974609375,4544.0,47.01661587400304
978,1.2085036039352417,0.7119565217391305,0.9103260869565217,368,725.3587211668491,0.0,3848.48974609375,4544.0,47.06581358000403
979,1.4643058776855469,0.6778711484593838,0.8739495798319328,357,842.8485526442528,0.0,3848.48974609375,4544.0,47.11414534000505
980,1.3352123498916626,0.7083333333333334,0.9,360,743.5513249337673,0.0,3848.48974609375,4544.0,47.162774299999
981,1.016390085220337,0.7659574468085106,0.9361702127659575,376,599.6173873543739,0.0,3848.48974609375,4544.0,47.21218159199634
982,1.8414227962493896,0.6256830601092896,0.8087431693989071,366,851.2293785214424,0.0,3848.48974609375,4544.0,47.261171096994076
983,1.2823125123977661,0.7043478260869566,0.8985507246376812,345,716.2051520645618,0.0,3848.48974609375,4544.0,47.30789404400275
984,1.0986248254776,0.7366946778711485,0.9103641456582633,357,659.1970967054367,0.0,3848.48974609375,4544.0,47.355531535999035
985,1.1445025205612183,0.739247311827957,0.9301075268817204,372,679.9698998332024,0.0,3848.48974609375,4544.0,47.40456943499157
986,1.1363176107406616,0.7317073170731707,0.926829268292683,369,652.1151917874813,0.0,3848.48974609375,4544.0,47.453241309995065
987,1.3274047374725342,0.7226666666666667,0.872,375,665.4120690524578,0.0,3848.48974609375,4544.0,47.502572208992206
988,1.301592469215393,0.6871508379888268,0.8938547486033519,358,752.914462774992,0.0,3848.48974609375,4544.0,47.55080138500489
989,0.5987862348556519,0.8240223463687151,0.9916201117318436,358,606.6790524721146,0.0,3848.48974609375,4544.0,47.59841461900214
990,1.404067873954773,0.7009345794392523,0.8878504672897196,321,745.7219982743263,0.0,3848.48974609375,4544.0,47.64326299900131
991,1.5470255613327026,0.65,0.8777777777777778,360,747.2098759412766,0.0,3848.48974609375,4544.0,47.69165370900009
992,1.4342670440673828,0.6855524079320113,0.8838526912181303,353,730.1073024868965,0.0,3848.48974609375,4544.0,47.7392676390009
993,1.3347383737564087,0.6852941176470588,0.9,340,731.0973775982857,0.0,3848.48974609375,4544.0,47.78567869900144
994,1.2775301933288574,0.7174515235457064,0.8975069252077562,361,757.6200941503048,0.0,3848.48974609375,4544.0,47.83409483000287
995,0.9950841069221497,0.7932960893854749,0.9245810055865922,358,648.1019833981991,0.0,3848.48974609375,4544.0,47.88218028200208
996,1.0982415676116943,0.7421052631578947,0.9210526315789473,380,622.3254780471325,0.0,3848.48974609375,4544.0,47.93169665399182
997,1.3923977613449097,0.6869565217391305,0.8927536231884058,345,710.6185830533504,0.0,3848.48974609375,4544.0,47.97809528300422
998,1.3578877449035645,0.6302521008403361,0.8991596638655462,357,759.4676406085491,0.0,3848.48974609375,4544.0,48.02611807300127
999,1.4195349216461182,0.6863270777479893,0.8900804289544236,373,708.470739543438,0.0,3848.48974609375,4544.0,48.07546611499856
1000,1.6455055475234985,0.6118598382749326,0.8598382749326146,371,818.5371468961239,0.0,3848.48974609375,4544.0,48.12533416799852
